  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:08:02  08/21/2023 pnht     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   1.4615597E+00  -1.5778959E-02   4.2492428E+00   3.3395854E-16   4.2492719E+00
   1.4698874E+00   3.9303742E-02   3.7763119E+00   3.4677688E-16   3.7765164E+00
   1.4773960E+00   8.2937017E-02   3.3649938E+00   3.4725037E-16   3.3660157E+00
   1.4844099E+00   3.9011758E-02   2.9620385E+00   3.5677197E-16   2.9622955E+00
   1.4932973E+00   9.1134697E-02   2.4482443E+00   3.6728328E-16   2.4499400E+00
   1.5010581E+00   9.9326164E-02   2.0443754E+00   3.6203745E-16   2.0467870E+00
   1.5103868E+00   1.6910058E-01   1.6420562E+00   3.8382432E-16   1.6507404E+00
   1.5176506E+00   2.2799256E-01   1.2415553E+00   3.9470123E-16   1.2623155E+00
   1.5265809E+00   2.6766896E-01   7.4410224E-01   4.0600904E-16   7.9078114E-01
   1.5337251E+00   2.8790003E-01   3.0475232E-01   4.1065600E-16   4.1923788E-01
   1.5431417E+00   4.0468097E-01  -2.1786290E-01   4.2880122E-16   4.5959866E-01
   1.5510278E+00   3.4186143E-01  -5.6011522E-01   4.2540250E-16   6.5619987E-01
   1.5590550E+00   3.1533548E-01  -9.8305511E-01   4.2687761E-16   1.0323923E+00
   1.5670812E+00   3.5286322E-01  -1.4085903E+00   4.4072673E-16   1.4521154E+00
   1.5751566E+00   5.8174562E-01  -1.6988641E+00   5.3324340E-16   1.7957079E+00
   1.5835439E+00   2.3924336E-01  -1.8353186E+00   4.5568054E-16   1.8508462E+00
   1.5903440E+00   2.4186513E-01  -2.2326226E+00   4.5213856E-16   2.2456853E+00
   1.5997230E+00   2.5226033E-01  -2.6384542E+00   4.4919655E-16   2.6504860E+00
   1.6069909E+00   2.5553235E-01  -2.9915838E+00   4.5299068E-16   3.0024774E+00
   1.6151676E+00   2.2638263E-01  -3.2810683E+00   4.6730845E-16   3.2888689E+00
   1.6236695E+00   3.2766896E-01  -3.6408663E+00   4.5672350E-16   3.6555812E+00
   1.6328963E+00   3.6463526E-01  -3.9913392E+00   4.5419193E-16   4.0079603E+00
   1.6390120E+00   3.8205630E-01  -4.2308307E+00   4.5383792E-16   4.2480459E+00
   1.6491573E+00   3.3881330E-01  -4.6052361E+00   4.4391218E-16   4.6176825E+00
   1.6578881E+00   2.8986338E-01  -4.9700627E+00   4.4501809E-16   4.9785080E+00
   1.6639702E+00   2.8750747E-01  -5.0665603E+00   4.4238601E-16   5.0747113E+00
   1.6737472E+00   2.2181386E-01  -5.3394380E+00   4.3344730E-16   5.3440433E+00
   1.6800504E+00   1.8476160E-01  -5.4744687E+00   4.4098865E-16   5.4775858E+00
   1.6895096E+00   1.2368165E-01  -5.5117073E+00   4.3615905E-16   5.5130949E+00
   1.6988221E+00   8.2014047E-02  -5.4726710E+00   4.3392376E-16   5.4732857E+00
   1.7050381E+00   2.6825065E-02  -5.4271617E+00   4.3187433E-16   5.4272280E+00
   1.7144699E+00  -3.6817838E-02  -5.4945593E+00   4.2926436E-16   5.4946823E+00
   1.7232212E+00  -4.6154216E-02  -5.4054670E+00   4.2474602E-16   5.4056644E+00
   1.7292442E+00  -7.8236453E-02  -5.3378525E+00   4.2046258E-16   5.3384261E+00
   1.7389966E+00  -3.1936705E-02  -5.7251191E+00   4.3863374E-16   5.7252083E+00
   1.7459239E+00  -1.5141061E-01  -4.6100373E+00   4.1661514E-16   4.6125231E+00
   1.7539428E+00  -1.8934475E-01  -5.0157084E+00   3.8529316E-16   5.0192814E+00
   1.7626123E+00  -1.3258508E-01  -5.0758982E+00   3.6612539E-16   5.0776296E+00
   1.7709057E+00  -1.2466748E-01  -4.7467546E+00   3.7813372E-16   4.7483916E+00
   1.7787621E+00  -1.9023642E-01  -4.5046787E+00   3.6531475E-16   4.5086937E+00
   1.7873337E+00  -1.0275165E-01  -4.1596222E+00   3.4051429E-16   4.1608911E+00
   1.7958387E+00  -7.4610092E-02  -4.3160505E+00   3.3860957E-16   4.3166957E+00
   1.8024815E+00   3.3056639E-02  -4.3553281E+00   3.4720296E-16   4.3554535E+00
   1.8116107E+00  -1.6661997E-01  -2.7841840E+00   3.2876268E-16   2.7891653E+00
   1.8187265E+00  -8.5135531E-01  -3.5969205E+00   3.1322683E-16   3.6963012E+00
   1.8278537E+00   1.2743288E-02  -2.5895340E+00   3.1506441E-16   2.5895655E+00
   1.8368760E+00   8.7449953E-02  -2.2089846E+00   2.8985970E-16   2.2107148E+00
   1.8438518E+00   1.2766744E-01  -2.4711854E+00   2.8062411E-16   2.4744809E+00
   1.8520888E+00   2.0131233E-01  -1.4457906E+00   2.8054618E-16   1.4597387E+00
   1.8607999E+00   1.0030141E-01  -1.6859299E+00   2.7536424E-16   1.6889108E+00
   1.8691628E+00   1.8262254E-01  -6.4172828E-01   2.8310959E-16   6.6720778E-01
   1.8771855E+00   1.6595444E-02  -7.0918095E-01   2.7637986E-16   7.0937508E-01
   1.8852276E+00   2.2628121E-02  -3.6639935E-01   2.7072766E-16   3.6709744E-01
   1.8931978E+00   3.7991095E-02   1.7845459E-02   2.6616253E-16   4.1973606E-02
   1.9010341E+00   5.2757028E-02   3.4955823E-01   2.6257923E-16   3.5351700E-01
   1.9086384E+00   6.7209303E-02   7.7838272E-01   2.5857094E-16   7.8127891E-01
   1.9177859E+00  -1.1342728E-03   1.2449448E+00   2.5179023E-16   1.2449454E+00
   1.9249991E+00   3.4783829E-02   1.6264894E+00   2.4652706E-16   1.6268612E+00
   1.9339117E+00   3.7202831E-02   2.0816724E+00   2.4151771E-16   2.0820050E+00
   1.9426644E+00   4.7453515E-02   2.5942526E+00   2.3760913E-16   2.5946865E+00
   1.9495896E+00   4.9918063E-02   3.0012121E+00   2.3441192E-16   3.0016274E+00
   1.9580717E+00  -4.7851419E-03   3.4798934E+00   2.3319743E-16   3.4798968E+00
   1.9664098E+00   2.9493008E-02   3.9029326E+00   2.2966901E-16   3.9030442E+00
   1.9753487E+00   5.8144968E-02   4.3366351E+00   2.2425176E-16   4.3370252E+00
   1.9826035E+00   4.3433465E-02   4.7235045E+00   2.2327759E-16   4.7237043E+00
   1.9916261E+00   4.5323331E-02   2.3064163E+00   2.1075276E-16   2.3068614E+00
   1.9988101E+00  -2.7176151E-01   9.0460014E+00   2.5028167E-16   9.0500822E+00
   2.0077679E+00  -6.3709304E-02   6.2479277E+00   2.2532580E-16   6.2482524E+00
   2.0150142E+00  -4.0578421E-02   6.4077263E+00   2.2506809E-16   6.4078550E+00
   2.0240850E+00  -5.6601021E-02   6.9637828E+00   2.3082053E-16   6.9640131E+00
   2.0313613E+00  -8.7278277E-02   6.9719315E+00   2.3121487E-16   6.9724774E+00
   2.0403550E+00  -2.3307741E-01   7.2149353E+00   2.4961915E-16   7.2186995E+00
   2.0484562E+00  -5.2666243E-02   7.3542237E+00   2.4159082E-16   7.3544121E+00
   2.0556586E+00   3.9554875E-02   7.5161405E+00   2.3766447E-16   7.5162449E+00
   2.0639961E+00  -8.5089011E-03   7.6902823E+00   2.5131470E-16   7.6902871E+00
   2.0736473E+00  -4.7271751E-02   7.8154335E+00   2.6007599E-16   7.8155766E+00
   2.0808692E+00  -5.0917596E-02   8.0591164E+00   2.6284772E-16   8.0592766E+00
   2.0881300E+00  -1.9781325E-02   8.0427771E+00   2.6401800E-16   8.0428009E+00
   2.0971291E+00   7.0915422E-03   7.9843912E+00   2.6673017E-16   7.9843946E+00
   2.1054907E+00   9.1460124E-02   7.8684483E+00   2.6009131E-16   7.8689799E+00
   2.1140177E+00   3.9630305E-02   7.6415763E+00   2.7735366E-16   7.6416788E+00
   2.1208234E+00   4.4584908E-02   7.3873100E+00   2.8410861E-16   7.3874445E+00
   2.1299868E+00   9.1146097E-02   7.1108174E+00   2.9073794E-16   7.1114016E+00
   2.1372769E+00   9.2885762E-02   6.8961864E+00   2.9331713E-16   6.8968115E+00
   2.1449549E+00   1.2243154E-01   6.6743197E+00   2.9615639E-16   6.6754427E+00
   2.1552572E+00   3.4143157E-02   6.1582518E+00   3.0654369E-16   6.1583462E+00
   2.1631253E+00   1.8316785E-02   5.8106537E+00   3.1196628E-16   5.8106828E+00
   2.1709659E+00   4.2372507E-01   5.7546473E+00   2.4092224E-16   5.7702260E+00
   2.1789112E+00   3.5373941E-02   5.0980830E+00   3.4059094E-16   5.0982056E+00
   2.1870253E+00   1.1299077E-01   4.6652746E+00   3.3382847E-16   4.6666427E+00
   2.1952882E+00   6.9103837E-02   4.2043185E+00   3.3226395E-16   4.2048864E+00
   2.2036443E+00   7.1476258E-02   3.7065783E+00   3.3438571E-16   3.7072673E+00
   2.2117269E+00   5.7147618E-02   3.1923316E+00   3.3822904E-16   3.1928432E+00
   2.2194769E+00   6.4166404E-02   2.7239511E+00   3.4157795E-16   2.7247066E+00
