  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:59:59  09/11/2023 jxht     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   2.7882981E+00   6.9268527E-03  -9.7520620E-01  -6.2263036E-01   1.1570408E+00
   2.8054061E+00   1.8364279E-02  -7.3038232E-01  -6.1028832E-01   9.5197028E-01
   2.8223057E+00   8.5803708E-03  -5.1391238E-01  -6.0174060E-01   7.9137307E-01
   2.8390872E+00   1.0167784E-02  -3.1498787E-01  -5.9306598E-01   6.7160106E-01
   2.8563795E+00   1.6894419E-02  -1.0510261E-01  -5.8501822E-01   5.9462446E-01
   2.8729177E+00   9.9886283E-03   8.4361143E-02  -5.7803959E-01   5.8424854E-01
   2.8899412E+00   4.5404616E-03   2.5980064E-01  -5.7210255E-01   6.2834567E-01
   2.9068344E+00   1.8450845E-02   4.8869357E-01  -5.7054293E-01   7.5145262E-01
   2.9236085E+00   2.7697928E-02   6.7032868E-01  -5.5754310E-01   8.7233138E-01
   2.9407871E+00   1.5854098E-02   8.7153387E-01  -5.6065398E-01   1.0364147E+00
   2.9573426E+00   4.3666754E-02   1.0237274E+00  -5.5224431E-01   1.1640011E+00
   2.9742925E+00   2.6366422E-02   1.1992803E+00  -5.4697531E-01   1.3183893E+00
   2.9911389E+00   1.9996447E-02   1.4828923E+00  -5.4245800E-01   1.5791231E+00
   3.0083385E+00   2.3198059E-02   1.6814655E+00  -5.4385310E-01   1.7673824E+00
   3.0249965E+00   1.7086929E-02   1.9528470E+00  -5.3733784E-01   2.0254962E+00
   3.0420003E+00   1.9286873E-02   2.1100070E+00  -5.3396416E-01   2.1766071E+00
   3.0591404E+00   1.5024619E-02   2.3275671E+00  -5.3146327E-01   2.3875191E+00
   3.0758374E+00   3.5250053E-02   2.5529895E+00  -5.2915448E-01   2.6074896E+00
   3.0929348E+00   1.2718192E-02   2.7847519E+00  -5.2764422E-01   2.8343277E+00
   3.1098435E+00  -1.5207647E-03   3.0690632E+00  -5.2549195E-01   3.1137264E+00
   3.1267700E+00   1.6523393E-02   3.2814476E+00  -5.2466613E-01   3.3231680E+00
   3.1436896E+00   2.0728512E-02   3.5637217E+00  -5.2459586E-01   3.6021860E+00
   3.1605980E+00   3.1423446E-02   3.8465314E+00  -5.2599329E-01   3.8824553E+00
   3.1774998E+00   2.4804180E-02   4.1793704E+00  -5.2566320E-01   4.2123713E+00
   3.1943963E+00   3.3701960E-02   4.5061302E+00  -5.3580803E-01   4.5379992E+00
   3.2112892E+00   2.9896671E-02   4.8464222E+00  -5.2979600E-01   4.8753858E+00
   3.2281787E+00   2.6752792E-02   5.2378764E+00  -5.3825831E-01   5.2655282E+00
   3.2450652E+00   1.0974852E-02   5.6472621E+00  -5.3235120E-01   5.6723084E+00
   3.2619488E+00   3.3320598E-02   6.0471025E+00  -5.3242505E-01   6.0705876E+00
   3.2788298E+00   3.8857069E-02   6.4705429E+00  -5.4920477E-01   6.4939251E+00
   3.2954488E+00   3.4056339E-02   6.8860402E+00  -5.4559731E-01   6.9077048E+00
   3.3119872E+00   3.9989091E-02   7.3065372E+00  -5.5085987E-01   7.3273826E+00
   3.3291004E+00   5.9866447E-02   7.8104639E+00  -5.5614614E-01   7.8304677E+00
   3.3464150E+00   3.5017401E-02   8.2678947E+00  -5.6441587E-01   8.2872114E+00
   3.3634419E+00   4.2574827E-02   8.7382545E+00  -5.7375187E-01   8.7571735E+00
   3.3800638E+00   6.1567120E-02   9.2094126E+00  -5.8614969E-01   9.2282524E+00
   3.3965869E+00   3.8441639E-02   9.6716824E+00  -5.8795649E-01   9.6896133E+00
   3.4136703E+00   2.0552486E-02   1.0136002E+01  -6.0719317E-01   1.0154193E+01
   3.4309857E+00   3.6504827E-02   1.0679214E+01  -6.2098527E-01   1.0697316E+01
   3.4476695E+00   2.3767062E-02   1.1070146E+01  -6.4042461E-01   1.1088680E+01
   3.4643714E+00   1.7442262E-02   1.1504343E+01  -6.5853333E-01   1.1523189E+01
   3.4811106E+00   4.3089159E-02   1.1936028E+01  -6.7148805E-01   1.1954979E+01
   3.4985664E+00   5.0851244E-02   1.2293087E+01  -6.9148260E-01   1.2312625E+01
   3.5154605E+00   5.2762322E-02   1.2668974E+01  -7.1182710E-01   1.2689066E+01
   3.5319757E+00   6.1897308E-02   1.2947142E+01  -7.2641546E-01   1.2967651E+01
