  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   15:27:10  10/23/2023 ogpj     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   3.1942995E+00  -6.1940748E-02   4.8876476E+00   1.2155100E+00   5.0369039E+00
   3.2111812E+00  -5.8817577E-02   5.2673488E+00   1.2159996E+00   5.4062071E+00
   3.2277648E+00  -6.9853678E-02   5.6798668E+00   1.2218168E+00   5.8102155E+00
   3.2445643E+00  -7.8973196E-02   6.0877733E+00   1.2232823E+00   6.2099633E+00
   3.2616069E+00  -7.4629202E-02   6.5409646E+00   1.2361546E+00   6.6571665E+00
   3.2784097E+00  -7.4390970E-02   6.9679914E+00   1.2428144E+00   7.0783491E+00
   3.2954402E+00  -6.1757423E-02   7.4771123E+00   1.2511351E+00   7.5813165E+00
   3.3122718E+00  -8.6319536E-02   7.8551087E+00   1.2584355E+00   7.9557428E+00
   3.3293357E+00  -7.1926452E-02   8.4113684E+00   1.2654140E+00   8.5063248E+00
   3.3462334E+00  -8.9849181E-02   8.9057217E+00   1.2732521E+00   8.9967279E+00
   3.3629909E+00  -1.0505480E-01   9.3451777E+00   1.2899106E+00   9.4343653E+00
   3.3799951E+00  -1.0458952E-01   9.8339472E+00   1.2840835E+00   9.9179802E+00
   3.3968806E+00  -1.2164985E-01   1.0315441E+01   1.2898040E+00   1.0396476E+01
   3.4136672E+00  -1.1458322E-01   1.0785066E+01   1.3046138E+00   1.0864289E+01
   3.4307082E+00  -9.8163500E-02   1.1199960E+01   1.3119103E+00   1.1276960E+01
   3.4476659E+00  -1.0037423E-01   1.1599401E+01   1.3223331E+00   1.1674962E+01
   3.4645550E+00  -1.0030451E-01   1.1955110E+01   1.3344426E+00   1.2029773E+01
   3.4813893E+00  -1.0319881E-01   1.2270473E+01   1.3457271E+00   1.2344479E+01
   3.4981804E+00  -1.5722318E-01   1.2602424E+01   1.3531184E+00   1.2675833E+01
   3.5152407E+00  -1.2221074E-01   1.2922953E+01   1.3492019E+00   1.2993768E+01
   3.5319710E+00  -1.7270596E-01   1.3206731E+01   1.3490156E+00   1.3276573E+01
   3.5489788E+00  -2.1043430E-01   1.3481706E+01   1.3442750E+00   1.3550194E+01
   3.5659711E+00  -2.5131389E-01   1.3625663E+01   1.3353859E+00   1.3693251E+01
   3.5826757E+00  -2.4702315E-01   1.3688041E+01   1.3478184E+00   1.3756457E+01
   3.5996661E+00  -3.0157483E-01   1.3668204E+01   1.3428710E+00   1.3737323E+01
   3.6166642E+00  -3.3094004E-01   1.3574988E+01   1.3262558E+00   1.3643636E+01
   3.6334083E+00  -2.8508255E-01   1.3411308E+01   1.3264943E+00   1.3479764E+01
   3.6504445E+00  -2.9358870E-01   1.3199857E+01   1.3215213E+00   1.3269093E+01
   3.6672456E+00  -2.7881441E-01   1.2962818E+01   1.3117919E+00   1.3032006E+01
   3.6840847E+00  -3.7149617E-01   1.2643860E+01   1.2827415E+00   1.2714190E+01
   3.7012205E+00  -5.0271082E-01   1.2073401E+01   1.2575768E+00   1.2149125E+01
   3.7178946E+00  -6.2575668E-01   1.1441256E+01   1.2346926E+00   1.1524685E+01
   3.7348738E+00  -7.5559747E-01   1.0917309E+01   1.2060732E+00   1.1009686E+01
   3.7519076E+00  -7.0561010E-01   1.0273595E+01   1.1855714E+00   1.0365819E+01
   3.7685957E+00  -6.7783988E-01   9.4167624E+00   1.1549141E+00   9.5115032E+00
   3.7855134E+00  -4.7498783E-01   8.7107248E+00   1.1351417E+00   8.7972088E+00
   3.8025010E+00  -5.6957781E-01   7.7852335E+00   1.1207860E+00   7.8860917E+00
   3.8193254E+00  -5.6123257E-01   6.9076514E+00   1.1009909E+00   7.0173221E+00
   3.8362296E+00  -4.8215681E-01   5.9406314E+00   1.0893149E+00   6.0588932E+00
   3.8532162E+00  -4.7899380E-01   5.2678075E+00   1.0747091E+00   5.3976130E+00
   3.8700576E+00  -4.8544773E-01   4.4720292E+00   1.0704125E+00   4.6239042E+00
   3.8869894E+00  -4.3952352E-01   3.7860019E+00   1.0667993E+00   3.9579101E+00
   3.9040127E+00  -4.3010587E-01   3.2289267E+00   1.0595174E+00   3.4254248E+00
   3.9209054E+00  -3.7949401E-01   2.6812725E+00   1.0539353E+00   2.9058592E+00
   3.9376740E+00  -3.6916631E-01   2.1225619E+00   1.0544953E+00   2.3986483E+00
   3.9545467E+00  -4.0592736E-01   1.7263778E+00   1.0711814E+00   2.0718560E+00
   3.9715242E+00  -3.3319691E-01   1.3828218E+00   1.0905465E+00   1.7923471E+00
   3.9883902E+00  -3.0014741E-01   1.1045302E+00   1.0947098E+00   1.5838134E+00
   4.0053673E+00  -2.8902569E-01   9.2015880E-01   1.0888329E+00   1.4545739E+00
   4.0222406E+00  -3.2851893E-01   7.4219000E-01   1.0838337E+00   1.3540555E+00
   4.0390158E+00  -3.2081687E-01   5.5928516E-01   1.0793812E+00   1.2572936E+00
   4.0559106E+00  -3.2488182E-01   3.5035655E-01   1.0827882E+00   1.1835237E+00
   4.0729260E+00  -3.4859973E-01   2.4575385E-01   1.0830510E+00   1.1640086E+00
   4.0898523E+00  -3.2925531E-01   2.4984557E-02   1.0849627E+00   1.1340977E+00
   4.1066933E+00  -4.0745705E-01  -5.6166366E-02   1.0918957E+00   1.1667956E+00
