  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:53:34  09/16/2023 bqrj     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   3.4983785E+00   7.7193856E-02   1.2077846E+01  -7.1143275E-01   1.2099027E+01
   3.5152602E+00   6.6385441E-02   1.2401589E+01  -7.2844011E-01   1.2423141E+01
   3.5321610E+00   7.4635133E-02   1.2688938E+01  -7.4619949E-01   1.2711079E+01
   3.5489244E+00   9.6650636E-03   1.2945065E+01  -7.4915928E-01   1.2966727E+01
   3.5658631E+00  -7.2623901E-02   1.3156567E+01  -7.5608784E-01   1.3178474E+01
   3.5828183E+00   8.5028172E-02   1.3360808E+01  -7.7364528E-01   1.3383459E+01
   3.5996408E+00   9.9393219E-02   1.3452475E+01  -7.8157449E-01   1.3475527E+01
   3.6166284E+00   9.4131961E-02   1.3455313E+01  -8.0435592E-01   1.3479662E+01
   3.6334867E+00   4.8881836E-02   1.3369648E+01  -8.2279944E-01   1.3395032E+01
   3.6503630E+00   8.2578473E-02   1.3117140E+01  -8.4692258E-01   1.3144711E+01
   3.6672561E+00   1.2451199E-01   1.2866985E+01  -8.6730355E-01   1.2896784E+01
   3.6841652E+00   2.4040423E-01   1.2385650E+01  -8.6335433E-01   1.2418031E+01
   3.7010899E+00   1.6552527E-01   1.1926070E+01  -9.1437525E-01   1.1962217E+01
   3.7180293E+00   1.6214511E-01   1.1233268E+01  -9.7267246E-01   1.1276466E+01
   3.7348523E+00   1.0698243E-01   1.0610488E+01  -9.6763378E-01   1.0655056E+01
   3.7518213E+00   1.2057548E-01   9.9987869E+00  -9.8214418E-01   1.0047631E+01
   3.7686760E+00   8.6353756E-02   9.2692356E+00  -1.0084127E+00   9.3243275E+00
   3.7855470E+00   2.0968704E-02   8.5618896E+00  -1.0308799E+00   8.6237516E+00
   3.8024371E+00  -1.3129387E-02   7.6960607E+00  -1.0469018E+00   7.7669506E+00
   3.8193755E+00  -8.1374958E-02   6.9128184E+00  -1.0535456E+00   6.9931140E+00
   3.8363562E+00  -1.4734577E-01   6.1404057E+00  -1.0644189E+00   6.2337213E+00
   3.8532450E+00  -2.2415322E-01   5.4667945E+00  -1.0714636E+00   5.5753136E+00
   3.8700457E+00  -8.6602792E-02   4.7445741E+00  -1.0737497E+00   4.8653283E+00
   3.8870189E+00   5.2195854E-02   3.9490659E+00  -1.0748094E+00   4.0930505E+00
   3.9039059E+00  -1.7013177E-01   3.4168019E+00  -1.0269582E+00   3.5718515E+00
   3.9205778E+00  -1.5618503E-01   2.8953226E+00  -1.0265907E+00   3.0759022E+00
   3.9374363E+00  -1.8230084E-01   2.4118533E+00  -1.0134969E+00   2.6224885E+00
   3.9543724E+00  -1.7018840E-01   1.8418920E+00  -1.0077325E+00   2.1064317E+00
   3.9714546E+00  -9.0785667E-02   1.4900006E+00  -9.8946899E-01   1.7909195E+00
   3.9886746E+00  -1.2036617E-01   1.1736184E+00  -9.6853209E-01   1.5264084E+00
   4.0053234E+00  -1.4775589E-01   8.0079895E-01  -9.3335170E-01   1.2386509E+00
   4.0223336E+00  -1.7702876E-01   4.1585127E-01  -9.0155220E-01   1.0084978E+00
   4.0387683E+00  -1.3500719E-01   2.6106814E-01  -8.5173982E-01   9.0102398E-01
   4.0557399E+00  -6.8418793E-02   1.0755107E-01  -8.1866181E-01   8.2852608E-01
   4.0727735E+00  -1.0990126E-01  -3.3876337E-02  -7.9940897E-01   8.0763888E-01
   4.0897527E+00  -1.3752289E-01  -2.4755234E-01  -7.7024716E-01   8.2065547E-01
   4.1070423E+00  -1.0777977E-01  -4.4332621E-01  -7.4293536E-01   8.7184143E-01
   4.1237650E+00  -1.5551393E-01  -4.2813128E-01  -7.1513391E-01   8.4787822E-01
   4.1406131E+00  -1.3888696E-01  -5.6685102E-01  -6.9000512E-01   9.0372384E-01
   4.1572599E+00  -1.4782339E-01  -6.0070604E-01  -6.7484003E-01   9.1548270E-01
   4.1739292E+00  -1.2142584E-01  -7.1199620E-01  -6.5411979E-01   9.7445136E-01
   4.1914396E+00  -1.5881127E-01  -7.6712555E-01  -6.3897747E-01   1.0109376E+00
   4.2083106E+00  -1.2508841E-01  -7.8785950E-01  -6.2098366E-01   1.0109354E+00
   4.2252731E+00  -1.2566169E-01  -8.3937925E-01  -6.0055083E-01   1.0397161E+00
   4.2418942E+00  -1.1639416E-01  -8.7426955E-01  -5.8136594E-01   1.0563529E+00
   4.2586236E+00  -1.3842796E-01  -9.5264274E-01  -5.5840373E-01   1.1128815E+00
   4.2754326E+00  -1.3640234E-01  -9.2735726E-01  -5.4497647E-01   1.0842493E+00
   4.2923079E+00  -1.4184657E-01  -9.3421799E-01  -5.2852654E-01   1.0826930E+00
   4.3093767E+00  -1.4035693E-01  -9.5482761E-01  -5.1520234E-01   1.0939969E+00
   4.3264618E+00  -1.1849921E-01  -9.2574966E-01  -5.0229162E-01   1.0598826E+00
   4.3431740E+00  -1.1850554E-01  -9.5307463E-01  -4.9258733E-01   1.0793688E+00
   4.3603487E+00  -1.0125102E-01  -9.7243208E-01  -4.8223767E-01   1.0901510E+00
   4.3772392E+00  -1.0401885E-01  -9.9286157E-01  -4.7519195E-01   1.1056226E+00
   4.3938904E+00  -1.0224199E-01  -1.0269734E+00  -4.6529809E-01   1.1320910E+00
   4.4110818E+00  -8.5125148E-02  -9.9798471E-01  -4.5692223E-01   1.1009077E+00
   4.4280853E+00  -9.4679460E-02  -1.0358301E+00  -4.5158902E-01   1.1339493E+00
   4.4449296E+00  -9.4796292E-02  -1.0660264E+00  -4.4530934E-01   1.1591804E+00
   4.4615011E+00  -9.7790554E-02  -1.0363554E+00  -4.4219297E-01   1.1309863E+00
   4.4787126E+00  -9.3030825E-02  -9.9545485E-01  -4.3896925E-01   1.0919154E+00
   4.4957500E+00  -8.0322511E-02  -9.4726610E-01  -4.3621331E-01   1.0459670E+00
   4.5126376E+00  -1.0079411E-01  -8.8674831E-01  -4.3556896E-01   9.9307722E-01
