  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   21:30:07  09/04/2023 ujjx     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   3.9451206E+00  -1.1273488E-02   3.0241544E+00  -5.8919156E-01   3.0810361E+00
   3.9673877E+00  -1.0536447E-02   3.0273018E+00  -5.9772855E-01   3.0857651E+00
   3.9895978E+00  -8.6722439E-03   3.0094488E+00  -6.0716045E-01   3.0700977E+00
   4.0124960E+00  -9.1263764E-03   2.9774654E+00  -6.1984766E-01   3.0413148E+00
   4.0355783E+00  -5.2181897E-03   2.9283390E+00  -6.3113588E-01   2.9955850E+00
   4.0587583E+00  -5.5532330E-03   2.8546219E+00  -6.4152449E-01   2.9258249E+00
   4.0818887E+00  -6.7015020E-03   2.7808261E+00  -6.5344578E-01   2.8565764E+00
   4.1038413E+00  -6.4491360E-03   2.7022696E+00  -6.6154349E-01   2.7820752E+00
   4.1261220E+00  -7.2926595E-03   2.5977354E+00  -6.7138803E-01   2.6831036E+00
   4.1499972E+00  -9.5978789E-03   2.4585538E+00  -6.8118417E-01   2.5511942E+00
   4.1716599E+00  -9.0195853E-03   2.3278806E+00  -6.8894809E-01   2.4277067E+00
   4.1961222E+00  -1.4118760E-02   2.1781983E+00  -6.9520605E-01   2.2864947E+00
   4.2187524E+00  -1.6116440E-02   1.9731284E+00  -7.0198756E-01   2.0943453E+00
   4.2399206E+00  -1.9447567E-02   1.8169237E+00  -7.0578063E-01   1.9492861E+00
   4.2629256E+00  -2.5526982E-02   1.6179670E+00  -7.1364099E-01   1.7685453E+00
   4.2864804E+00  -2.8876871E-02   1.4076321E+00  -7.1504533E-01   1.5790983E+00
   4.3091888E+00  -3.0681761E-02   1.1616106E+00  -7.1780205E-01   1.3658406E+00
   4.3324599E+00  -3.0925361E-02   9.0712821E-01  -7.2034234E-01   1.1587627E+00
   4.3554907E+00  -3.2008857E-02   6.7817831E-01  -7.2232103E-01   9.9131131E-01
   4.3782873E+00  -3.1986780E-02   4.1895464E-01  -7.2343928E-01   8.3660656E-01
   4.4012599E+00  -3.2403301E-02   1.5159680E-01  -7.2597706E-01   7.4234378E-01
   4.4242692E+00  -3.5036817E-02  -1.0152773E-01  -7.2545409E-01   7.3336148E-01
   4.4461060E+00  -3.6121849E-02  -3.0928409E-01  -7.2590214E-01   7.8987044E-01
   4.4687147E+00  -3.7408791E-02  -5.5589396E-01  -7.2601658E-01   9.1515982E-01
   4.4914575E+00  -3.8450215E-02  -7.8496867E-01  -7.2607017E-01   1.0699683E+00
   4.5142679E+00  -3.9643619E-02  -1.0170590E+00  -7.2609854E-01   1.2502798E+00
   4.5371308E+00  -3.9630476E-02  -1.2250210E+00  -7.2495019E-01   1.4240084E+00
   4.5600610E+00  -3.7799709E-02  -1.4040300E+00  -7.2249430E-01   1.5794705E+00
   4.5825396E+00  -3.6663424E-02  -1.6266489E+00  -7.2023332E-01   1.7793444E+00
   4.6054115E+00  -3.4667298E-02  -1.8882790E+00  -7.1207404E-01   2.0183778E+00
   4.6288886E+00  -3.2639630E-02  -1.9488465E+00  -7.0880842E-01   2.0740004E+00
   4.6517348E+00  -3.6734145E-02  -2.1249936E+00  -7.0068574E-01   2.2378354E+00
   4.6743932E+00  -3.9438136E-02  -2.2817426E+00  -6.9128197E-01   2.3844864E+00
   4.6964855E+00  -3.8447902E-02  -2.4022458E+00  -6.8209213E-01   2.4975011E+00
   4.7200065E+00  -3.6952216E-02  -2.5238476E+00  -6.7121267E-01   2.6118381E+00
   4.7418199E+00  -3.7533868E-02  -2.6365290E+00  -6.5977061E-01   2.7180858E+00
   4.7643785E+00  -3.3578858E-02  -2.7277081E+00  -6.4797866E-01   2.8038180E+00
   4.7876048E+00  -3.1004272E-02  -2.8066084E+00  -6.3646370E-01   2.8780372E+00
   4.8111138E+00  -2.8067082E-02  -2.8835824E+00  -6.2571758E-01   2.9508233E+00
   4.8339529E+00  -2.5191065E-02  -2.9299614E+00  -6.1803287E-01   2.9945407E+00
   4.8571253E+00  -2.4306830E-02  -2.9725757E+00  -6.1109585E-01   3.0348368E+00
   4.8797722E+00  -2.3639187E-02  -2.9816821E+00  -6.0647649E-01   3.0428276E+00
   4.9015255E+00  -1.6525885E-02  -2.9926081E+00  -6.0209197E-01   3.0526204E+00
   4.9244499E+00  -2.0271352E-02  -2.9577906E+00  -5.9875458E-01   3.0178542E+00
   4.9475799E+00  -1.4862156E-02  -2.9441025E+00  -5.9609389E-01   3.0038788E+00
   4.9699450E+00   1.3088511E-03  -2.9064775E+00  -5.9430265E-01   2.9666157E+00
   4.9936156E+00  -1.2622727E-02  -2.7498119E+00  -5.9015328E-01   2.8124557E+00
   5.0166149E+00  -1.5319153E-02  -2.6484780E+00  -5.8796775E-01   2.7130015E+00
   5.0383410E+00  -8.4125753E-03  -2.5267329E+00  -5.8698732E-01   2.5940325E+00
   5.0620594E+00   2.3816153E-03  -2.3870442E+00  -5.8632463E-01   2.4579997E+00
   5.0851083E+00   1.7343872E-03  -2.2493062E+00  -5.8530623E-01   2.3242128E+00
   5.1078405E+00   1.2226194E-02  -2.0924091E+00  -5.8480388E-01   2.1726298E+00
   5.1295967E+00   8.6737080E-03  -1.9926751E+00  -5.8453232E-01   2.0766575E+00
   5.1524873E+00   7.0741568E-03  -1.8372440E+00  -5.8333629E-01   1.9276402E+00
   5.1757021E+00   7.0507810E-03  -1.6638033E+00  -5.8266008E-01   1.7628908E+00
   5.1988578E+00   5.1924465E-03  -1.5356941E+00  -5.8255219E-01   1.6424830E+00
   5.2219167E+00   3.4734274E-03  -1.3750097E+00  -5.8217561E-01   1.4931818E+00
   5.2447324E+00   2.9994191E-03  -1.2271320E+00  -5.8180285E-01   1.3580707E+00
   5.2677064E+00   2.6760004E-03  -1.0716584E+00  -5.8241916E-01   1.2197012E+00
   5.2885375E+00   3.9526788E-03  -9.6133709E-01  -5.8223116E-01   1.1239119E+00
   5.3125834E+00   1.0268673E-02  -7.5670451E-01  -5.8200085E-01   9.5468956E-01
   5.3346081E+00   1.0580506E-02  -6.4135188E-01  -5.8224195E-01   8.6628509E-01
   5.3573318E+00   1.2429748E-02  -5.6741256E-01  -5.8271760E-01   8.1343180E-01
   5.3808808E+00   1.2937716E-02  -4.3160555E-01  -5.8252668E-01   7.2511244E-01
   5.4022803E+00   1.2899463E-02  -3.0796060E-01  -5.8206809E-01   6.5864211E-01
   5.4267526E+00   1.0030970E-02  -1.8168193E-01  -5.8187848E-01   6.0966510E-01
   5.4500856E+00   8.3026560E-03  -4.1439507E-02  -5.8169210E-01   5.8322537E-01
   5.4714971E+00   7.4141650E-03   6.1897315E-02  -5.8167332E-01   5.8500439E-01
   5.4964166E+00   5.8401916E-03   1.7614946E-01  -5.8199865E-01   6.0809964E-01
   5.5172067E+00   4.9524861E-03   2.6478204E-01  -5.8189583E-01   6.3932532E-01
   5.5422421E+00   5.0464682E-03   3.6890292E-01  -5.8135372E-01   6.8853974E-01
   5.5643759E+00   4.2791474E-03   4.6172076E-01  -5.8073705E-01   7.4192983E-01
   5.5870681E+00   5.9896293E-03   5.1713502E-01  -5.7993346E-01   7.7703756E-01
   5.6101832E+00   6.9220723E-03   6.5100271E-01  -5.7935071E-01   8.7149274E-01
   5.6332645E+00   7.4145240E-03   7.2066838E-01  -5.7886094E-01   9.2439049E-01
   5.6554351E+00   6.6628461E-03   8.1285542E-01  -5.7862586E-01   9.9779063E-01
   5.6774812E+00   7.3803100E-03   9.1441190E-01  -5.7839125E-01   1.0820074E+00
   5.6990976E+00   8.6967014E-03   9.8988026E-01  -5.7813048E-01   1.1463740E+00
   5.7226334E+00   6.4281682E-03   1.0904262E+00  -5.7782531E-01   1.2340797E+00
   5.7449646E+00   2.9043411E-03   1.1784972E+00  -5.7715696E-01   1.3122402E+00
   5.7686086E+00  -1.8444767E-05   1.2773948E+00  -5.7706130E-01   1.4016908E+00
   5.7920222E+00  -5.8785127E-03   1.3533453E+00  -5.7613438E-01   1.4708871E+00
   5.8142853E+00  -5.1725800E-03   1.4410762E+00  -5.7542813E-01   1.5517231E+00
   5.8363280E+00  -7.2620492E-03   1.5233673E+00  -5.7450074E-01   1.6281129E+00
   5.8605337E+00  -4.6557798E-03   1.6067790E+00  -5.7366860E-01   1.7061231E+00
   5.8817110E+00  -7.9502575E-03   1.6952746E+00  -5.7282460E-01   1.7894545E+00
   5.9051380E+00  -6.3315933E-03   1.7755606E+00  -5.7195026E-01   1.8654176E+00
   5.9291544E+00  -6.8442430E-03   1.8694834E+00  -5.7156944E-01   1.9549185E+00
   5.9498758E+00  -8.1161782E-03   1.9438230E+00  -5.7084525E-01   2.0259264E+00
   5.9730673E+00  -9.2017315E-03   2.0304186E+00  -5.7014191E-01   2.1089680E+00
   5.9978890E+00  -8.3355075E-03   2.1256835E+00  -5.6965512E-01   2.2007060E+00
   6.0184922E+00  -1.1441103E-02   2.2248166E+00  -5.6969714E-01   2.2966268E+00
   6.0406818E+00  -9.9790329E-03   2.3005929E+00  -5.6835580E-01   2.3697796E+00
   6.0654387E+00  -1.1868060E-02   2.3922117E+00  -5.6805283E-01   2.4587600E+00
   6.0870290E+00  -2.3195541E-02   2.4691811E+00  -5.6827611E-01   2.5338371E+00
   6.1110859E+00  -2.8968964E-02   2.5552199E+00  -5.6808293E-01   2.6177673E+00
   6.1333747E+00  -2.5635229E-02   2.6206682E+00  -5.6840932E-01   2.6817248E+00
   6.1559105E+00  -2.6157148E-02   2.6793406E+00  -5.6907237E-01   2.7392323E+00
   6.1796021E+00  -2.5738358E-02   2.7253666E+00  -5.6998885E-01   2.7844520E+00
   6.2007275E+00  -2.6176624E-02   2.7556639E+00  -5.7271123E-01   2.8146698E+00
